time,seconds_elapsed,z,y,x
1715093376342262500,0.114262451171875,11.742584228515625,1.9467010498046875,-1.7748565673828125
1715093376352241700,0.12424169921875,12.329177856445312,1.8365631103515625,-1.7892303466796875
1715093376362251500,0.13425146484375,13.011520385742188,1.3170166015625,-1.9640045166015625
1715093376372231000,0.14423095703125,14.15594482421875,1.6881256103515625,-2.093292236328125
1715093376382249500,0.15424951171875,14.570144653320312,1.5923614501953125,-2.19384765625
1715093376392220400,0.164220458984375,14.242141723632812,1.817413330078125,-2.6248016357421875
1715093376402199600,0.174199462890625,13.497543334960938,1.7455902099609375,-2.11962890625
1715093376412179000,0.184178955078125,12.099334716796875,1.6474151611328125,-1.3199615478515625
1715093376422158000,0.194157958984375,11.151229858398438,2.0735931396484375,-1.7724609375
1715093376432137500,0.204137451171875,10.804061889648438,2.0520477294921875,-1.57135009765625
1715093376442116600,0.21411669921875,10.981231689453125,2.1837158203125,-1.8035888671875
1715093376452096000,0.224095947265625,11.189529418945312,2.166961669921875,-2.1818695068359375
1715093376462075100,0.2340751953125,11.488800048828125,2.2435760498046875,-2.263275146484375
1715093376472054300,0.24405419921875,11.687530517578125,2.2651214599609375,-2.04541015625
1715093376482033700,0.25403369140625,11.771316528320312,2.4327239990234375,-1.564178466796875
1715093376492012800,0.2640126953125,11.603729248046875,2.76312255859375,-1.111663818359375
1715093376501961700,0.273961669921875,11.390640258789062,3.1725311279296875,-0.73577880859375
1715093376511940900,0.28394091796875,11.021942138671875,3.4957427978515625,-0.1994781494140625
1715093376521889500,0.2938896484375,10.720260620117188,3.6226348876953125,0.0782470703125
1715093376531869000,0.303868896484375,10.33001708984375,3.581939697265625,-0.1300506591796875
1715093376541817600,0.313817626953125,9.882293701171875,3.5268707275390625,-0.0989227294921875
1715093376551796700,0.323796630859375,9.568649291992188,3.6370086669921875,0.092620849609375
1715093376561776000,0.333776123046875,9.10418701171875,3.8907928466796875,0.231475830078125
1715093376571724800,0.343724853515625,8.309310913085938,4.2618865966796875,0.2961273193359375
1715093376581704000,0.353703857421875,8.519989013671875,4.1565399169921875,0.2123260498046875
1715093376591652900,0.36365283203125,9.089813232421875,3.835723876953125,0.324859619140625
1715093376601632000,0.373632080078125,8.881515502929688,4.10626220703125,0.4828643798828125
1715093376611611400,0.383611328125,7.9836883544921875,4.522857666015625,0.6863861083984375
1715093376621560000,0.39356005859375,6.88714599609375,4.8101654052734375,0.578643798828125
1715093376631539200,0.403539306640625,6.0012969970703125,4.9083251953125,0.3655548095703125
1715093376641518600,0.4135185546875,5.4147186279296875,4.7096099853515625,-0.022308349609375
1715093376651467300,0.42346728515625,5.2662811279296875,4.81256103515625,-0.0247039794921875
1715093376661446400,0.4334462890625,5.8265228271484375,4.999298095703125,0.1692352294921875
1715093376671425800,0.44342578125,6.5184478759765625,5.0543670654296875,0.209930419921875
1715093376681374500,0.45337451171875,8.5128173828125,4.8053741455078125,0.1548614501953125
1715093376691353600,0.463353515625,10.227066040039062,4.352874755859375,-0.096527099609375
