time,seconds_elapsed,z,y,x
1715093648497002500,0.12100244140625,10.540695190429688,3.4263153076171875,-3.0150604248046875
1715093648507012400,0.131012451171875,9.709915161132812,4.8676300048828125,-1.3032073974609375
1715093648517022200,0.141022216796875,8.383529663085938,6.7781982421875,0.7079315185546875
1715093648527001300,0.15100146484375,7.725128173828125,8.506805419921875,1.6536407470703125
1715093648536980700,0.160980712890625,8.254241943359375,8.032760620117188,0.9736785888671875
1715093648546990300,0.170990234375,10.241424560546875,5.5188446044921875,-1.5569915771484375
1715093648556969700,0.1809697265625,10.526336669921875,3.6058807373046875,-3.2113800048828125
1715093648566948900,0.190948974609375,10.705902099609375,4.015289306640625,-4.6119842529296875
1715093648576928300,0.20092822265625,11.050674438476562,4.51806640625,-3.841064453125
1715093648586907400,0.210907470703125,10.61492919921875,4.925079345703125,-2.8737945556640625
1715093648596886500,0.220886474609375,10.3204345703125,5.2818145751953125,-2.42608642578125
1715093648606866000,0.230865966796875,10.411422729492188,5.2913970947265625,-2.600860595703125
1715093648616845000,0.240844970703125,10.92138671875,5.6098175048828125,-3.7548675537109375
1715093648626794000,0.2507939453125,9.499221801757812,4.946624755859375,-2.5984649658203125
1715093648636773000,0.260773193359375,8.326065063476562,4.850860595703125,-3.6806488037109375
1715093648646752300,0.270752197265625,8.3643798828125,5.27703857421875,-4.02301025390625
1715093648656731600,0.280731689453125,7.82568359375,5.4494171142578125,-2.876190185546875
1715093648666710800,0.290710693359375,7.626953125,6.165283203125,-2.823516845703125
1715093648676659700,0.30065966796875,6.1856536865234375,5.5643310546875,-0.8961944580078125
1715093648686638800,0.310638916015625,6.0419921875,5.5499725341796875,-2.009490966796875
1715093648696618000,0.320617919921875,7.0427703857421875,5.15252685546875,-2.6942291259765625
1715093648706567000,0.33056689453125,6.9158782958984375,4.5300445556640625,-2.526641845703125
1715093648716546000,0.340546142578125,7.2438812255859375,4.6641082763671875,-2.0693511962890625
1715093648726525400,0.350525390625,6.9948883056640625,4.7527008056640625,-1.5569915771484375
1715093648736474000,0.36047412109375,5.9438323974609375,4.2642822265625,-1.205047607421875
1715093648746453200,0.370453369140625,5.7163848876953125,3.74713134765625,-0.8219757080078125
1715093648756432600,0.3804326171875,9.288528442382812,4.3097686767578125,-0.472412109375
1715093648766381300,0.39038134765625,8.874343872070312,4.0511932373046875,-0.20904541015625
1715093648776360400,0.4003603515625,7.7227325439453125,3.0264739990234375,0.0806427001953125
1715093648786344000,0.410343994140625,7.181640625,2.356109619140625,1.4908294677734375
1715093648796292600,0.420292724609375,5.2399444580078125,1.987396240234375,1.6392669677734375
1715093648806271700,0.430271728515625,2.6637725830078125,2.315399169921875,1.476470947265625
1715093648816251100,0.440251220703125,-0.747955322265625,4.532440185546875,-0.74774169921875
1715093648826230300,0.450230224609375,5.117828369140625,1.9251556396484375,-0.3096160888671875
1715093648836209700,0.460209716796875,7.694000244140625,1.10394287109375,0.52117919921875
1715093648846158300,0.470158447265625,8.072280883789062,1.1087188720703125,0.4134368896484375
1715093648856137500,0.480137451171875,8.326065063476562,1.0392913818359375,0.114166259765625
1715093648866116900,0.490116943359375,21.020126342773438,2.578765869140625,-6.1323089599609375
