time,seconds_elapsed,z,y,x
1715093648536980700,0.160980712890625,-1.81805419921875,3.7215728759765625,3.2696259021759033
1715093648546990300,0.170990234375,0.1405172348022461,1.0405936241149902,0.6768956184387207
1715093648556969700,0.1809697265625,0.3639392852783203,-0.7182765007019043,-0.783015251159668
1715093648566948900,0.190948974609375,0.475921630859375,-0.24266529083251953,-1.860804557800293
1715093648576928300,0.20092822265625,0.7343368530273438,0.25165605545043945,-0.9197607040405273
1715093648586907400,0.210907470703125,0.2743520736694336,0.6052036285400391,0.08040952682495117
1715093648596886500,0.220886474609375,-0.014556884765625,0.8774681091308594,0.49753546714782715
1715093648606866000,0.230865966796875,0.07280254364013672,0.8012762069702148,0.2876579761505127
1715093648616845000,0.240844970703125,0.5416889190673828,0.996269702911377,-0.8449075222015381
1715093648626794000,0.2507939453125,-0.8132553100585938,0.253176212310791,0.2140970230102539
1715093648636773000,0.260773193359375,-1.8532381057739258,0.08608198165893555,-0.9116687774658203
1715093648646752300,0.270752197265625,-1.702580451965332,0.41608619689941406,-1.293534755706787
1715093648656731600,0.280731689453125,-2.1137781143188477,0.4936070442199707,-0.26523804664611816
1715093648666710800,0.290710693359375,-2.193150520324707,1.0882868766784668,-0.34262871742248535
1715093648676659700,0.30065966796875,-3.4591283798217773,0.4240717887878418,1.3562891483306885
1715093648686638800,0.310638916015625,-3.447817802429199,0.367800235748291,0.06770896911621094
1715093648696618000,0.320617919921875,-2.360727310180664,-0.04845905303955078,-0.7864643335342407
1715093648706567000,0.33056689453125,-2.407334327697754,-0.6641249656677246,-0.8335747718811035
1715093648716546000,0.340546142578125,-2.0191593170166016,-0.5343036651611328,-0.6337970495223999
1715093648726525400,0.350525390625,-2.199599266052246,-0.45119571685791016,-0.40081465244293213
1715093648736474000,0.36047412109375,-3.1476802825927734,-0.9090251922607422,-0.32998794317245483
1715093648746453200,0.370453369140625,-3.280266761779785,-1.3483953475952148,-0.2218230962753296
1715093648756432600,0.3804326171875,0.2462148666381836,-0.7158026695251465,-0.09689739346504211
1715093648766381300,0.39038134765625,-0.1942577362060547,-0.8909897804260254,-0.012791484594345093
1715093648776360400,0.4003603515625,-1.3284502029418945,-1.7995505332946777,0.13280841708183289
1715093648786344000,0.410343994140625,-1.8374547958374023,-2.330615520477295,1.4718430042266846
1715093648796292600,0.420292724609375,-3.69854736328125,-2.5302534103393555,1.7077019214630127
1715093648806271700,0.430271728515625,-6.140369415283203,-1.9964523315429688,1.7644450664520264
1715093648816251100,0.440251220703125,-9.373279571533203,0.4592018127441406,-0.3156026005744934
1715093648826230300,0.450230224609375,-3.531998634338379,-1.7987828254699707,0.14952903985977173
1715093648836209700,0.460209716796875,-1.0490360260009766,-2.247819185256958,0.9772253632545471
1715093648846158300,0.470158447265625,-0.7627859115600586,-1.875103235244751,0.8508527278900146
1715093648856137500,0.480137451171875,-0.5965070724487305,-1.5786011219024658,0.4999815821647644
