time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1715093663530000000,15.153999755859376,0,1.5,33.499778747558594,139.20700073242188,0,0,244.3000030517578,19.9176515,50.061432
1715093668546000000,20.169999755859376,0,1.5,33.549774169921875,146.7310028076172,0,0,244.3000030517578,19.9176515,50.061432
1715093673555000000,25.179,0,1.5,33.59977722167969,154.2449951171875,0,0,244.3000030517578,19.9176515,50.061432
1715093678562000000,30.185999755859374,0,1.5,33.64976501464844,161.7550048828125,0,0,244.3000030517578,19.9176515,50.061432
1715093683575000000,35.199,0,1.5,33.70088195800781,169.27499389648438,0,0,244.3000030517578,19.9176515,50.061432
