time,seconds_elapsed,z,y,x
1713358253142596600,0.1575966796875,-0.20426511764526367,0.07764005661010742,-1.9286296367645264
1713358253152575700,0.16757568359375,-0.25494956970214844,-0.3175950050354004,-0.9707567095756531
1713358253162555100,0.17755517578125,0.31118011474609375,-0.5478291511535645,-0.6485115885734558
1713358253172534300,0.1875341796875,0.8801369667053223,0.019164085388183594,-0.37666764855384827
1713358253182513700,0.197513671875,0.18124961853027344,-0.4960346221923828,-0.136359304189682
1713358253192462300,0.20746240234375,0.5148043632507324,-0.403775691986084,-0.4430229365825653
1713358253202441500,0.21744140625,0.49845075607299805,-0.31168127059936523,-0.17335377633571625
1713358253212420900,0.2274208984375,0.4903116226196289,-0.03623008728027344,0.0070385560393333435
1713358253222400000,0.23739990234375,0.3855133056640625,0.11340904235839844,-0.17470785975456238
1713358253232379400,0.24737939453125,0.11304712295532227,0.28812336921691895,-0.10999622941017151
1713358253242328000,0.257328125,0.03136444091796875,0.1465141773223877,-0.16615261137485504
1713358253252307200,0.26730712890625,0.17386245727539062,0.10596323013305664,-0.14652405679225922
1713358253262286600,0.27728662109375,0.21788787841796875,0.30580902099609375,-0.3548913598060608
1713358253272235300,0.2872353515625,0.26760005950927734,0.3563201427459717,-0.3285938501358032
1713358253282214400,0.29721435546875,0.3090353012084961,0.48634767532348633,-0.07367292046546936
1713358253292193800,0.30719384765625,0.25298309326171875,0.6717135906219482,0.05927124619483948
1713358253302173000,0.3171728515625,0.3574094772338867,1.0025506019592285,-0.2572433650493622
1713358253312121900,0.327121826171875,1.5082130432128906,1.2838678359985352,-0.6781265139579773
1713358253322101000,0.33710107421875,2.1477222442626953,1.265470266342163,-0.8010354042053223
1713358253332080000,0.347080078125,2.983214855194092,1.3591833114624023,-1.0171782970428467
1713358253342059500,0.3570595703125,3.543015480041504,0.490034818649292,-0.5663668513298035
1713358253352008200,0.36700830078125,3.6682491302490234,-0.6043040752410889,0.1033269613981247
1713358253361987600,0.376987548828125,2.9822330474853516,-0.44141125679016113,-1.0928720235824585
1713358253371966700,0.386966796875,2.5532426834106445,1.2623209953308105,-1.207280158996582
1713358253381915400,0.396915283203125,1.498586654663086,0.7845516204833984,-0.3892578184604645
1713358253391894800,0.406894775390625,0.8877973556518555,0.6332237720489502,0.5740174651145935
1713358253401874000,0.4168740234375,-0.007433891296386719,1.077587604522705,0.5741816759109497
1713358253411822600,0.426822509765625,-0.9459609985351562,0.33954334259033203,0.8678245544433594
1713358253421802000,0.436802001953125,-1.2382183074951172,0.5186614990234375,1.110384464263916
1713358253431750700,0.446750732421875,-1.113204002380371,0.530242919921875,1.1635041236877441
1713358253441729800,0.456729736328125,-1.1921014785766602,0.07927894592285156,1.1160727739334106
1713358253451709200,0.466709228515625,-0.6232328414916992,-0.11182975769042969,0.6793928146362305
1713358253461657900,0.476657958984375,-0.4038505554199219,-0.49466419219970703,0.91323322057724
1713358253471637200,0.48663720703125,0.31269073486328125,-0.7074105739593506,0.2567026615142822
1713358253481616400,0.496616455078125,0.846099853515625,-1.3657662868499756,-0.7707337141036987
1713358253491565000,0.50656494140625,0.7458057403564453,-1.3847465515136719,-0.3592654764652252
1713358253501544400,0.51654443359375,2.455320358276367,-1.7167861461639404,1.6083043813705444
1713358253511523600,0.526523681640625,1.435490608215332,-2.197014331817627,-0.36222073435783386
1713358253521472300,0.53647216796875,0.216949462890625,-1.3821017742156982,0.13459092378616333
1713358253531451600,0.54645166015625,0.9002647399902344,-2.113313674926758,0.06481191515922546
1713358253541400300,0.556400390625,0.5336437225341797,-2.0052216053009033,1.0512311458587646
1713358253551379500,0.56637939453125,-0.8102502822875977,-1.5486981868743896,0.3146330714225769
1713358253561358800,0.57635888671875,-2.142589569091797,-1.784911870956421,-1.012404203414917
1713358253571309300,0.586309326171875,-4.862188339233398,-1.4726002216339111,-0.9356129169464111
1713358253581288700,0.596288818359375,-3.7532854080200195,-1.948127031326294,-1.2461607456207275
1713358253591267800,0.606267822265625,-0.2144308090209961,-1.5364673137664795,-0.281618595123291
1713358253601247200,0.616247314453125,0.6095876693725586,-0.941643476486206,0.22492456436157227
1713358253611196000,0.62619580078125,-0.5980806350708008,-1.0244841575622559,0.4589056968688965
1713358253621175000,0.636175048828125,-1.8116912841796875,-0.7963988780975342,0.6589226722717285
1713358253631154400,0.646154541015625,-2.5438413619995117,-0.673652172088623,0.24679780006408691
1713358253641103000,0.65610302734375,-2.755697250366211,-1.006545066833496,-0.038762569427490234
1713358253651082500,0.66608251953125,1.9134979248046875,-0.6371750831604004,1.7828280925750732
1713358253661061600,0.6760615234375,10.146800994873047,1.1087387800216675,3.670546531677246
1713358253671010300,0.68601025390625,18.521650314331055,1.5742264986038208,1.6245864629745483
1713358253680989700,0.69598974609375,6.22774600982666,-3.7188615798950195,-0.9149478673934937
1713358253690968800,0.70596875,5.9330339431762695,-6.765957832336426,-3.2242298126220703
1713358253700917500,0.71591748046875,7.830592155456543,-6.253161907196045,-4.218166351318359
1713358253710897000,0.72589697265625,6.804064750671387,-3.0667567253112793,-3.0360403060913086
1713358253720876000,0.7358759765625,3.9495296478271484,-0.8905229568481445,-2.987273693084717
1713358253730824700,0.74582470703125,1.9448680877685547,-1.3785464763641357,-4.8075151443481445
1713358253740804000,0.75580419921875,1.1306419372558594,-2.180788993835449,-7.102883338928223
1713358253750783200,0.765783203125,0.4036235809326172,-4.169321060180664,-8.965465545654297
1713358253760732200,0.775732177734375,-1.6174125671386719,-6.116237163543701,-7.590053558349609
