time,seconds_elapsed,z,y,x
1715093709599750400,0.17975048828125,2.2841968536376953,-2.016500473022461,-2.777254104614258
1715093709609760300,0.18976025390625,2.0523929595947266,-1.707470417022705,-2.582001209259033
1715093709619739400,0.199739501953125,2.0557785034179688,-1.1886072158813477,-1.6557714939117432
1715093709629718800,0.20971875,2.014906883239746,-0.4687018394470215,-0.7633049488067627
1715093709639698000,0.219697998046875,1.6470136642456055,0.05647897720336914,-0.45117294788360596
1715093709649677000,0.229677001953125,0.9437036514282227,0.0915842056274414,-0.35542839765548706
1715093709659626000,0.2396259765625,0.30678367614746094,0.07092523574829102,-0.6266942024230957
1715093709669605000,0.249605224609375,-0.1540088653564453,0.1855330467224121,-0.9899009466171265
1715093709679584500,0.25958447265625,-0.6161928176879883,0.1890115737915039,-1.0117098093032837
1715093709689563600,0.269563720703125,-0.792236328125,0.29293394088745117,-0.964783251285553
1715093709699542800,0.279542724609375,-0.959599494934082,0.21446752548217773,-0.6979769468307495
1715093709709491700,0.28949169921875,-0.9485177993774414,0.06561851501464844,-0.581780195236206
1715093709719470800,0.299470947265625,-0.7899885177612305,0.07129669189453125,-0.589601993560791
1715093709729450200,0.3094501953125,-0.8085918426513672,0.11902761459350586,-0.3918592631816864
1715093709739429400,0.319429443359375,-0.9607419967651367,0.09576654434204102,-0.2195367068052292
1715093709749378000,0.3293779296875,-0.9622611999511719,0.03336286544799805,-0.03827489912509918
1715093709759357400,0.339357421875,-0.7802009582519531,-0.1669020652770996,-0.11381132900714874
1715093709769336600,0.349336669921875,-0.5925846099853516,-0.13339710235595703,-0.3505137860774994
1715093709779316000,0.35931591796875,-0.7868576049804688,-0.025280475616455078,-0.4368584454059601
1715093709789295000,0.369295166015625,-1.1228351593017578,-0.15965843200683594,-0.5655151009559631
1715093709799243800,0.379243896484375,-1.3656272888183594,-0.4179515838623047,-0.8595870733261108
1715093709809223200,0.38922314453125,-1.3606147766113281,-0.3243246078491211,-1.1470601558685303
1715093709819202300,0.399202392578125,-1.3836631774902344,-0.1715860366821289,-1.016684651374817
1715093709829181400,0.409181396484375,-1.5121278762817383,-0.268524169921875,-0.7292549014091492
1715093709839130400,0.41913037109375,-1.560093879699707,-0.37303686141967773,-0.6736513376235962
1715093709849109500,0.429109619140625,-1.549753189086914,-0.44153833389282227,-0.813593864440918
1715093709859089000,0.4390888671875,0.49978065490722656,-0.43372392654418945,-1.3526382446289062
1715093709869037600,0.44903759765625,1.2717838287353516,-0.7207427024841309,-1.1298425197601318
1715093709879016700,0.4590166015625,0.4175567626953125,-0.34289121627807617,0.07269372045993805
1715093709888996000,0.46899609375,-1.0946273803710938,0.32580995559692383,0.7618035078048706
1715093709898944800,0.47894482421875,-1.8399791717529297,0.28179931640625,0.3878713548183441
1715093709908924000,0.488923828125,-1.8268404006958008,0.19621562957763672,0.14845088124275208
1715093709918903300,0.4989033203125,-1.445775032043457,0.4611687660217285,0.45722639560699463
1715093709928852000,0.50885205078125,-1.193913459777832,0.41477203369140625,0.7070971131324768
1715093709938831000,0.5188310546875,-0.8397073745727539,0.1602497100830078,0.11530597507953644
1715093709948810500,0.528810546875,0.24757003784179688,-0.45917463302612305,-1.1475154161453247
1715093709958759200,0.53875927734375,1.2492446899414062,-0.3356494903564453,-0.6610302925109863
1715093709968738600,0.548738525390625,1.9420967102050781,0.7519254684448242,1.7886849641799927
1715093709978717700,0.5587177734375,1.5945568084716797,0.2601795196533203,1.4380099773406982
1715093709988666400,0.568666259765625,0.27819252014160156,-0.30833864212036133,1.2311906814575195
1715093709998645800,0.578645751953125,0.2289266586303711,0.09914827346801758,1.0716463327407837
1715093710008625000,0.588625,-0.1117410659790039,-0.2451462745666504,0.8989707231521606
1715093710018573600,0.598573486328125,-0.18344879150390625,-0.21592998504638672,1.031905174255371
1715093710028553000,0.608552978515625,-0.06867122650146484,-0.2558917999267578,1.2893829345703125
1715093710038532000,0.618531982421875,-0.04058551788330078,-0.3101801872253418,1.3810858726501465
