time,seconds_elapsed,z,y,x
1715093709559803000,0.139802978515625,8.678009033203125,5.14056396484375,1.6177215576171875
1715093709569782300,0.1497822265625,12.061019897460938,7.1373291015625,4.05023193359375
1715093709579792000,0.1597919921875,11.445709228515625,5.420684814453125,3.0662078857421875
1715093709589771300,0.169771240234375,11.15362548828125,3.1414031982421875,0.09979248046875
1715093709599750400,0.17975048828125,11.52471923828125,2.6290435791015625,-1.8371124267578125
1715093709609760300,0.18976025390625,11.689926147460938,2.6122894287109375,-2.105255126953125
1715093709619739400,0.199739501953125,12.02032470703125,2.959442138671875,-1.384613037109375
1715093709629718800,0.20971875,12.247772216796875,3.6537628173828125,-0.529876708984375
1715093709639698000,0.219697998046875,12.061019897460938,4.24273681640625,-0.20904541015625
1715093709649677000,0.229677001953125,11.433746337890625,4.3552703857421875,-0.0941314697265625
1715093709659626000,0.2396259765625,10.796875,4.4127197265625,-0.3742523193359375
1715093709669605000,0.249605224609375,10.291702270507812,4.61383056640625,-0.77886962890625
1715093709679584500,0.25958447265625,9.7506103515625,4.6952362060546875,-0.84112548828125
1715093709689563600,0.269563720703125,9.489654541015625,4.8748016357421875,-0.8291473388671875
1715093709699542800,0.279542724609375,9.233474731445312,4.85565185546875,-0.5753631591796875
1715093709709491700,0.28949169921875,9.164031982421875,4.7479095458984375,-0.4628448486328125
1715093709719470800,0.299470947265625,9.257415771484375,4.791015625,-0.4748077392578125
1715093709729450200,0.3094501953125,9.176010131835938,4.877197265625,-0.2689056396484375
1715093709739429400,0.319429443359375,8.955734252929688,4.8891754150390625,-0.0773773193359375
1715093709749378000,0.3293779296875,8.888702392578125,4.8580474853515625,0.135711669921875
1715093709759357400,0.339357421875,9.015594482421875,4.680877685546875,0.0902252197265625
1715093709769336600,0.349336669921875,9.1568603515625,4.7431182861328125,-0.1324310302734375
1715093709779316000,0.35931591796875,8.907852172851562,4.88677978515625,-0.2162322998046875
1715093709789295000,0.369295166015625,8.505630493164062,4.7790374755859375,-0.3551025390625
1715093709799243800,0.379243896484375,8.191986083984375,4.5300445556640625,-0.6759185791015625
1715093709809223200,0.38922314453125,8.13214111328125,4.6305999755859375,-1.0039215087890625
1715093709819202300,0.399202392578125,8.04833984375,4.791015625,-0.9081573486328125
1715093709829181400,0.409181396484375,7.85919189453125,4.692840576171875,-0.6400146484375
1715093709839130400,0.41913037109375,7.75384521484375,4.5779266357421875,-0.5969085693359375
1715093709849109500,0.429109619140625,7.7131500244140625,4.4893341064453125,-0.745361328125
1715093709859089000,0.4390888671875,9.779342651367188,4.4821624755859375,-1.2984161376953125
1715093709869037600,0.44903759765625,10.58380126953125,4.1876678466796875,-1.0853271484375
1715093709879016700,0.4590166015625,9.72906494140625,4.580322265625,0.13092041015625
1715093709888996000,0.46899609375,8.172836303710938,5.2794189453125,0.8419952392578125
1715093709898944800,0.47894482421875,7.368377685546875,5.253082275390625,0.4756927490234375
1715093709908924000,0.488923828125,7.330078125,5.17169189453125,0.241058349609375
1715093709918903300,0.4989033203125,7.674835205078125,5.442230224609375,0.569061279296875
1715093709928852000,0.50885205078125,7.89990234375,5.3967437744140625,0.84918212890625
1715093709938831000,0.5188310546875,8.23748779296875,5.135772705078125,0.2817535400390625
1715093709948810500,0.528810546875,9.33642578125,4.4941253662109375,-0.98956298828125
1715093709958759200,0.53875927734375,10.37310791015625,4.60186767578125,-0.5059356689453125
1715093709968738600,0.548738525390625,11.110519409179688,5.7127685546875,1.9936065673828125
1715093709978717700,0.5587177734375,10.792098999023438,5.2435150146484375,1.677581787109375
1715093709988666400,0.568666259765625,9.47528076171875,4.680877685546875,1.49322509765625
1715093709998645800,0.578645751953125,9.425003051757812,5.1022491455078125,1.3543548583984375
1715093710008625000,0.588625,9.077850341796875,4.7598876953125,1.2011260986328125
1715093710018573600,0.598573486328125,9.001235961914062,4.786224365234375,1.3543548583984375
1715093710028553000,0.608552978515625,9.11614990234375,4.73834228515625,1.6320953369140625
