time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1715093724566000000,15.146000244140625,0,1.5,34.11039733886719,230.76100158691406,0,0,244.3000030517578,19.9176515,50.061432
1715093729570000000,20.149999755859376,0,1.5,34.1603889465332,238.26699829101562,0,0,244.3000030517578,19.9176515,50.061432
1715093734575000000,25.155,0,1.5,34.21037673950195,245.77499389648438,0,0,244.3000030517578,19.9176515,50.061432
1715093739584000000,30.164,0,1.5,34.2603645324707,253.28799438476562,0,0,244.3000030517578,19.9176515,50.061432
1715093744600000000,35.18,0,1.5,34.31034851074219,260.81201171875,0,0,244.3000030517578,19.9176515,50.061432
