time,seconds_elapsed,z,y,x
1715093480036079400,0.121079345703125,7.81610107421875,1.2667388916015625,-2.399749755859375
1715093480046101000,0.13110107421875,7.5335845947265625,1.111114501953125,-3.3119354248046875
1715093480056080400,0.141080322265625,8.299728393554688,1.26434326171875,-3.6064300537109375
1715093480066090000,0.151090087890625,9.176010131835938,2.5763702392578125,-5.792327880859375
1715093480076069400,0.1610693359375,11.330795288085938,4.3097686767578125,-9.97979736328125
1715093480086048500,0.171048583984375,12.017929077148438,3.59869384765625,-9.469818115234375
1715093480096028000,0.18102783203125,10.760971069335938,0.9698638916015625,-2.5721282958984375
1715093480106007000,0.191007080078125,9.72906494140625,1.72882080078125,0.82763671875
1715093480115986200,0.200986083984375,9.070663452148438,3.19647216796875,0.832427978515625
1715093480125965600,0.210965576171875,9.120941162109375,4.0607757568359375,0.92340087890625
1715093480135914200,0.220914306640625,9.154464721679688,3.9961395263671875,0.76300048828125
1715093480145893600,0.2308935546875,9.250228881835938,3.646575927734375,0.31048583984375
1715093480155872800,0.240872802734375,9.113754272460938,3.31378173828125,-0.25933837890625
1715093480165852000,0.250851806640625,8.81927490234375,3.1677398681640625,-0.8123931884765625
1715093480175800800,0.26080078125,8.479293823242188,3.3161773681640625,-0.848297119140625
1715093480185780000,0.270780029296875,7.9405975341796875,3.6800994873046875,-0.5657958984375
1715093480195759400,0.28075927734375,7.38275146484375,4.259490966796875,-0.1108856201171875
1715093480205738500,0.290738525390625,6.9853057861328125,4.8676300048828125,0.53314208984375
1715093480215687200,0.300687255859375,6.901519775390625,5.15252685546875,0.7677764892578125
1715093480225666600,0.31066650390625,7.6078033447265625,5.071136474609375,0.6025848388671875
1715093480235645700,0.320645751953125,8.19677734375,4.6258087158203125,0.3296356201171875
1715093480245594400,0.330594482421875,8.445770263671875,3.9171295166015625,-0.0630035400390625
1715093480255573800,0.34057373046875,8.81927490234375,3.519683837890625,-0.4652252197265625
1715093480265553000,0.350552978515625,9.061080932617188,3.4478607177734375,-0.52508544921875
1715093480275532300,0.3605322265625,9.33880615234375,3.5699615478515625,-0.5226898193359375
1715093480285481000,0.37048095703125,9.956512451171875,3.0384521484375,-0.6543731689453125
1715093480295460000,0.380460205078125,11.294876098632812,2.4494781494140625,-1.21221923828125
1715093480305439500,0.390439453125,11.656402587890625,2.7200164794921875,-1.537841796875
1715093480315418600,0.400418701171875,10.399444580078125,4.0559844970703125,-0.68310546875
1715093480325398000,0.41039794921875,7.6030120849609375,4.9155120849609375,0.336822509765625
1715093480335346700,0.4203466796875,5.682861328125,5.0687408447265625,0.97607421875
1715093480345325800,0.430325927734375,5.5009002685546875,4.91790771484375,1.0048065185546875
1715093480355305200,0.44030517578125,6.267059326171875,4.7215728759765625,0.6504669189453125
