time,seconds_elapsed,z,y,x
1715093480076069400,0.1610693359375,2.7915897369384766,2.4174437522888184,-6.140383243560791
1715093480086048500,0.171048583984375,2.8793697357177734,1.365508794784546,-4.7647318840026855
1715093480096028000,0.18102783203125,1.3791007995605469,-1.1766741275787354,1.7596135139465332
1715093480106007000,0.191007080078125,0.2987842559814453,-0.46103835105895996,4.454582214355469
1715093480115986200,0.200986083984375,-0.3263740539550781,0.8096230030059814,3.8931162357330322
1715093480125965600,0.210965576171875,-0.2589092254638672,1.4272549152374268,3.4890010356903076
1715093480135914200,0.220914306640625,-0.21491241455078125,1.1582162380218506,2.902010679244995
1715093480145893600,0.2308935546875,-0.11386680603027344,0.6558241844177246,2.104745388031006
1715093480155872800,0.240872802734375,-0.22925376892089844,0.20805954933166504,1.2669399976730347
1715093480165852000,0.250851806640625,-0.4788055419921875,-0.03592419624328613,0.5069452524185181
1715093480175800800,0.26080078125,-0.752009391784668,0.011786222457885742,0.2860015630722046
1715093480185780000,0.270780029296875,-1.1948814392089844,0.2649557590484619,0.38858920335769653
1715093480195759400,0.28075927734375,-1.6339340209960938,0.7209329605102539,0.6682249307632446
1715093480205738500,0.290738525390625,-1.9053411483764648,1.201603651046753,1.1394989490509033
1715093480215687200,0.300687255859375,-1.8764019012451172,1.377547264099121,1.2283270359039307
1715093480225666600,0.31066650390625,-1.1082878112792969,1.2185921669006348,0.9663944244384766
1715093480235645700,0.320645751953125,-0.4946260452270508,0.7349879741668701,0.6436152458190918
1715093480245594400,0.330594482421875,-0.23726558685302734,0.031002283096313477,0.23502978682518005
1715093480255573800,0.34057373046875,0.12738704681396484,-0.3439497947692871,-0.1597909927368164
1715093480265553000,0.350552978515625,0.3528318405151367,-0.39641809463500977,-0.21266436576843262
1715093480275532300,0.3605322265625,0.607945442199707,-0.26999521255493164,-0.21111422777175903
1715093480285481000,0.37048095703125,1.187112808227539,-0.7914903163909912,-0.3464183807373047
1715093480295460000,0.380460205078125,2.4510459899902344,-1.3744113445281982,-0.892083466053009
1715093480305439500,0.390439453125,2.7419605255126953,-1.1345584392547607,-1.197714924812317
1715093480315418600,0.400418701171875,1.4691553115844727,0.11222386360168457,-0.3490913212299347
1715093480325398000,0.41039794921875,-1.251058578491211,0.8657841682434082,0.6237704157829285
1715093480335346700,0.4203466796875,-3.0474624633789062,0.937037467956543,1.183173418045044
1715093480345325800,0.430325927734375,-3.12042236328125,0.742919921875,1.1368587017059326
1715093480355305200,0.44030517578125,-2.288087844848633,0.5400781631469727,0.7370877861976624
1715093480365254000,0.45025390625,-1.274205207824707,0.1189723014831543,0.5971095561981201
1715093480375233000,0.46023291015625,-0.5786943435668945,-0.4660515785217285,0.7284386157989502
1715093480385212400,0.47021240234375,-0.07003116607666016,-0.6671462059020996,0.6957786083221436
1715093480395161000,0.4801611328125,0.3888378143310547,-1.0344123840332031,0.3926229774951935
1715093480405140500,0.490140380859375,0.6206998825073242,-1.298994541168213,0.03436195105314255
1715093480415119600,0.50011962890625,-0.31730175018310547,-1.179656744003296,0.41001102328300476
1715093480425068300,0.510068359375,-1.0224628448486328,-0.5093507766723633,1.014570951461792
1715093480435047700,0.520047607421875,-2.1998748779296875,-0.6341311931610107,0.7048195004463196
1715093480445026800,0.53002685546875,-3.5970277786254883,-0.9570114612579346,0.06818301975727081
1715093480454975500,0.5399755859375,-4.472352981567383,-1.2159337997436523,-0.44578778743743896
1715093480464955000,0.549954833984375,-4.337327003479004,-1.5682532787322998,-0.6657106876373291
1715093480474903600,0.559903564453125,-3.750861167907715,-2.2325356006622314,-0.06955200433731079
1715093480484882700,0.569882568359375,-2.84860897064209,-2.48195481300354,-1.0518417358398438
1715093480494862000,0.579862060546875,-1.0076208114624023,-2.229891777038574,-3.288917303085327
1715093480504806700,0.589806640625,-0.15460491180419922,-3.0714564323425293,-3.592538833618164
1715093480514785800,0.599785888671875,-0.7610273361206055,-4.08953857421875,-0.45398473739624023
1715093480524765200,0.60976513671875,-6.574562072753906,-1.6280179023742676,-0.2868267297744751
1715093480534713900,0.6197138671875,-6.749703407287598,-0.6513012647628784,-2.612609386444092
1715093480544693200,0.629693359375,-2.020108222961426,-1.0466891527175903,-2.8874971866607666
1715093480554672400,0.63967236328125,-0.5108747482299805,-0.9198322892189026,-2.346121311187744
1715093480564651500,0.649651611328125,0.6782245635986328,-0.9442542791366577,-1.888875126838684
1715093480574600400,0.659600341796875,1.4056768417358398,-1.0127825736999512,-1.619214653968811
1715093480584579600,0.66957958984375,0.8190317153930664,-0.8521183729171753,-1.9220387935638428
1715093480594557400,0.679557373046875,0.2556638717651367,-0.33644282817840576,-1.9440696239471436
1715093480604536600,0.68953662109375,0.144561767578125,-0.15013515949249268,-0.6593704223632812
1715093480614516000,0.699515869140625,-2.2803759574890137,-1.2339332103729248,2.0521347522735596
