time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1715093495054000000,15.139000244140625,0,1.5,55.00857162475586,386.45098876953125,0,0,244.3000030517578,19.9176544,50.0614332
1715093500061000000,20.146,0,1.5,55.059715270996094,393.96099853515625,0,0,244.3000030517578,19.9176544,50.0614332
1715093505069000000,25.154,0,1.5,55.109703063964844,401.4739990234375,0,0,244.3000030517578,19.9176544,50.0614332
1715093510075000000,30.16,0,1.5,55.158538818359375,408.98199462890625,0,0,244.3000030517578,19.9176544,50.0614332
1715093515840000000,35.925,0,1.5,55.98080825805664,149.60000610351562,0,0,244.3000030517578,19.9176544,50.0614332
