time,seconds_elapsed,z,y,x
1713358561807480800,1.009480712890625,-5.3728928565979,-3.9105966091156006,18.935609817504883
1713358561817414000,1.019413818359375,-4.253004550933838,4.349810600280762,30.432544708251953
1713358561827393000,1.02939306640625,-6.977590560913086,2.330291271209717,25.84419822692871
1713358561837372200,1.0393720703125,-6.1384124755859375,-2.3169991970062256,13.152793884277344
1713358561847314700,1.049314697265625,-1.9521899223327637,-5.821718215942383,-1.1660656929016113
1713358561857293800,1.0592939453125,1.3987727165222168,-4.971434593200684,-5.346134662628174
1713358561867242500,1.069242431640625,3.016859531402588,-1.685035228729248,-4.611345291137695
1713358561877222000,1.079221923828125,3.441694736480713,0.9461656808853149,-5.771617412567139
1713358561887201000,1.089200927734375,-1.234555721282959,-2.5419840812683105,-13.91833209991455
1713358561897150000,1.09914990234375,5.575035572052002,2.2533462047576904,-10.393901824951172
1713358561907129000,1.109129150390625,1.4112014770507812,0.2607823610305786,-13.799226760864258
1713358561917108200,1.119108154296875,1.5731744766235352,2.2459404468536377,-7.164093971252441
1713358561927057200,1.12905712890625,1.7116045951843262,1.672033667564392,-5.031966209411621
1713358561937036300,1.139036376953125,3.597599983215332,1.8011008501052856,-2.656693458557129
1713358561947015700,1.149015625,3.387183666229248,1.612833023071289,-0.48435544967651367
1713358561956964400,1.15896435546875,2.010617256164551,2.2715907096862793,3.4863409996032715
1713358561966943500,1.168943603515625,-0.029469966888427734,2.0289816856384277,6.255870342254639
1713358561976923000,1.1789228515625,-1.1543102264404297,2.6291584968566895,8.757464408874512
1713358561986871600,1.18887158203125,-0.7194209098815918,4.244772434234619,15.601493835449219
1713358561996850700,1.1988505859375,1.7379450798034668,3.1333260536193848,18.562320709228516
1713358562006799600,1.208799560546875,-1.3723454475402832,3.3413422107696533,15.848726272583008
1713358562016778800,1.21877880859375,-7.259076118469238,0.9876608848571777,0.2486119270324707
1713358562026758000,1.2287578125,-11.666590690612793,3.7751407623291016,1.9941024780273438
1713358562036737300,1.2387373046875,-15.704885482788086,5.278700828552246,6.476668357849121
1713358562046686000,1.24868603515625,-14.400081634521484,6.541636943817139,11.159592628479004
1713358562056665300,1.258665283203125,-9.78264331817627,5.811183452606201,10.501455307006836
1713358562066644500,1.26864453125,-4.006957054138184,4.824403762817383,8.466203689575195
1713358562076623600,1.27862353515625,-2.0591602325439453,2.7857677936553955,7.328942775726318
1713358562086572500,1.288572509765625,-1.6776466369628906,1.5943799018859863,5.5799994468688965
1713358562096551700,1.2985517578125,0.6018109321594238,1.1620721817016602,3.6860599517822266
1713358562106531000,1.308531005859375,3.8618364334106445,1.3722691535949707,0.8785629272460938
1713358562116479700,1.318479736328125,7.25752067565918,1.7413806915283203,-0.6340441703796387
1713358562126459000,1.328458984375,4.956998825073242,3.0247445106506348,-1.270474910736084
1713358562136438300,1.338438232421875,4.813107013702393,4.109488487243652,-1.040438175201416
1713358562146387000,1.348386962890625,4.889451503753662,5.115921974182129,0.4233536720275879
1713358562156366000,1.358365966796875,5.570050239562988,4.6968889236450195,3.724215507507324
1713358562166345500,1.368345458984375,6.103651523590088,2.1185336112976074,5.957086563110352
1713358562176294100,1.378294189453125,9.09858226776123,-2.735607147216797,5.979137420654297
1713358562186273300,1.388273193359375,12.314318656921387,-7.898049354553223,5.673708915710449
1713358562196222200,1.39822216796875,17.706775665283203,-10.094432830810547,3.121612548828125
1713358562206201300,1.408201416015625,22.81353759765625,-8.148737907409668,-1.1513662338256836
1713358562216180700,1.4181806640625,21.46134376525879,-5.887491226196289,-2.74179744720459
1713358562226129400,1.42812939453125,13.944435119628906,-4.238779067993164,-0.4575939178466797
1713358562236108500,1.438108642578125,6.274659633636475,-1.107499599456787,2.6233415603637695
1713358562246088000,1.448087890625,0.4966977834701538,-0.6636002063751221,5.532958030700684
1713358562256036600,1.45803662109375,-2.4047837257385254,-2.7334938049316406,6.203028678894043
1713358562266015700,1.468015625,-0.7951226234436035,-4.645604133605957,4.9261627197265625
