time,seconds_elapsed,z,y,x
1715093241070421500,0.18142138671875,-5.205083847045898,-0.17116641998291016,10.655903816223145
1715093241080401000,0.19140087890625,-4.8556013107299805,0.164839506149292,10.264057159423828
1715093241090380000,0.201380126953125,-4.642247200012207,0.24478411674499512,9.774596214294434
1715093241100359200,0.211359130859375,-4.684079170227051,0.27270054817199707,9.058168411254883
1715093241110338600,0.221338623046875,-5.020359992980957,0.17772626876831055,8.26079273223877
1715093241120317700,0.231317626953125,-5.572256088256836,0.1229095458984375,7.506147384643555
1715093241130297000,0.241297119140625,-5.766739845275879,0.11010622978210449,6.942563533782959
1715093241140276200,0.251276123046875,-5.356891632080078,0.16449904441833496,6.601515293121338
1715093241150255600,0.261255615234375,-4.886285781860352,0.19369292259216309,6.259827136993408
1715093241160204300,0.271204345703125,-4.617427825927734,0.23210406303405762,5.956923484802246
1715093241170183400,0.281183349609375,-4.586363792419434,0.13184022903442383,5.5829572677612305
1715093241180162800,0.291162841796875,-4.549352645874023,0.006726980209350586,5.376650810241699
1715093241190142000,0.301141845703125,-4.35869026184082,0.03721356391906738,5.256094932556152
1715093241200090600,0.311090576171875,-4.080539703369141,0.12577319145202637,5.0666399002075195
1715093241210070000,0.321070068359375,-3.864396095275879,0.19039344787597656,4.753578186035156
1715093241220049200,0.331049072265625,-3.754251480102539,0.18348073959350586,4.469315052032471
1715093241229998000,0.340998046875,-3.750652313232422,0.1613306999206543,4.174225807189941
1715093241239977200,0.350977294921875,-3.7858972549438477,0.11644268035888672,3.891416072845459
1715093241249956400,0.360956298828125,-3.598196029663086,0.13393115997314453,3.5500404834747314
1715093241259905300,0.3709052734375,-3.225560188293457,0.022888660430908203,3.5461575984954834
1715093241269884400,0.380884521484375,-2.9335575103759766,-0.022253036499023438,3.4366588592529297
1715093241279833000,0.3908330078125,-2.8244247436523438,-0.007699489593505859,3.5695371627807617
1715093241289812500,0.4008125,-2.768495559692383,0.12812471389770508,3.866262912750244
1715093241299791600,0.41079150390625,-2.78029727935791,0.14705276489257812,3.5217411518096924
1715093241309740300,0.420740234375,-2.674391746520996,-0.21970272064208984,2.806884288787842
1715093241319719700,0.4307197265625,-1.9625635147094727,-0.4416956901550293,2.7148337364196777
1715093241329698800,0.44069873046875,-1.7426061630249023,-0.5715842247009277,3.1231560707092285
1715093241339647700,0.450647705078125,-1.7327251434326172,-0.48499250411987305,3.4129345417022705
1715093241349627000,0.460626953125,-2.1657772064208984,-0.34384775161743164,3.812903642654419
1715093241359606000,0.47060595703125,-2.8354692459106445,-0.261629581451416,3.8214380741119385
1715093241369585400,0.48058544921875,-3.2772464752197266,-0.2082200050354004,3.105050802230835
1715093241379534000,0.4905341796875,-3.2719955444335938,-0.21660947799682617,2.4298126697540283
1715093241389513500,0.500513427734375,-2.988894462585449,-0.19799423217773438,2.4864578247070312
1715093241399492600,0.51049267578125,-2.5411109924316406,-0.10061120986938477,2.5587854385375977
1715093241409471700,0.5204716796875,-2.1000680923461914,-0.0772242546081543,2.4795382022857666
1715093241419420700,0.530420654296875,-1.9085664749145508,-0.06752967834472656,2.4605205059051514
1715093241429399800,0.54039990234375,-1.7900104522705078,-0.028173446655273438,2.4348251819610596
1715093241439379000,0.55037890625,-1.6439800262451172,-0.046669960021972656,2.2089648246765137
1715093241449327900,0.560327880859375,-1.5742864608764648,-0.13147258758544922,1.9796288013458252
1715093241459307000,0.57030712890625,-1.5140161514282227,-0.14502716064453125,1.9652206897735596
1715093241469286400,0.580286376953125,-0.8390035629272461,-0.01098012924194336,2.0450382232666016
1715093241479235000,0.590235107421875,-0.4659566879272461,0.03287839889526367,2.0412487983703613
1715093241489214200,0.600214111328125,-0.6601753234863281,-0.07505321502685547,2.042757987976074
1715093241499193600,0.610193603515625,-0.9598274230957031,-0.11662960052490234,1.696452021598816
1715093241509142300,0.620142333984375,-1.017807960510254,-0.15223979949951172,1.5421133041381836
1715093241519121400,0.630121337890625,-1.149104118347168,-0.16271066665649414,1.639981746673584
1715093241529100800,0.640100830078125,-1.204904556274414,-0.16653060913085938,1.7146137952804565
1715093241539049500,0.650049560546875,-1.304840087890625,-0.1467294692993164,1.7395973205566406
1715093241549028600,0.660028564453125,-1.5152158737182617,0.028397083282470703,1.7282836437225342
1715093241559008000,0.670008056640625,-1.8406257629394531,0.13312625885009766,1.7875570058822632
1715093241568956700,0.679956787109375,-1.9926815032958984,0.10843563079833984,1.7760804891586304
1715093241578936000,0.68993603515625,-1.7254304885864258,0.11117982864379883,1.6106971502304077
1715093241588915200,0.699915283203125,-1.3285140991210938,-0.007546901702880859,1.4676833152770996
1715093241598864000,0.70986376953125,-1.0825796127319336,-0.15097379684448242,1.511039137840271
1715093241608843300,0.71984326171875,-1.0130195617675781,-0.16941261291503906,1.5813277959823608
1715093241618822400,0.729822509765625,-0.92803955078125,-0.19522523880004883,1.6692917346954346
1715093241628771000,0.73977099609375,-1.0689916610717773,-0.08748483657836914,1.802090048789978
1715093241638750500,0.74975048828125,-1.3991031646728516,0.021337032318115234,1.8528732061386108
1715093241648729600,0.7597294921875,-1.619760513305664,-0.017452239990234375,1.7121005058288574
1715093241658709000,0.769708984375,-1.584157943725586,-0.052767276763916016,1.5793579816818237
1715093241668657700,0.77965771484375,-1.5173263549804688,-0.0009222030639648438,1.5388221740722656
1715093241678636800,0.78963671875,-1.4739933013916016,0.0024394989013671875,1.6436909437179565
1715093241688616200,0.7996162109375,-1.320892333984375,-0.024768829345703125,1.6623862981796265
1715093241698564900,0.80956494140625,-1.2265748977661133,-0.026784896850585938,1.5015095472335815
1715093241708544000,0.8195439453125,-1.3159914016723633,-0.11149024963378906,1.4417378902435303
1715093241718523400,0.8295234375,-1.4597759246826172,-0.07084798812866211,1.4650588035583496
1715093241728472000,0.83947216796875,-1.3308792114257812,-0.0631256103515625,1.4727201461791992
1715093241738451500,0.849451416015625,-1.016190528869629,-0.07468891143798828,1.5324150323867798
1715093241748430600,0.8594306640625,-1.0309820175170898,-0.02603006362915039,1.7072032690048218
1715093241758379300,0.869379150390625,-1.0501556396484375,-0.10907793045043945,1.7061430215835571
1715093241768358700,0.879358642578125,-0.9223718643188477,-0.0966639518737793,1.518298864364624
1715093241778337800,0.889337890625,-0.8217020034790039,-0.11887693405151367,1.3547950983047485
1715093241788286500,0.899286376953125,-0.6692228317260742,-0.2646493911743164,1.3422356843948364
1715093241798265900,0.909265869140625,-0.5188522338867188,-0.26113033294677734,1.2842679023742676
