time,seconds_elapsed,z,y,x
1715093240951168000,0.06216796875,16.971527099609375,2.154998779296875,-12.43145751953125
1715093240970485800,0.08148583984375,13.475997924804688,-1.6350250244140625,-5.8473968505859375
1715093240980495400,0.091495361328125,11.63006591796875,-2.2742767333984375,-2.4476318359375
1715093240990505200,0.101505126953125,12.37945556640625,0.7424163818359375,-1.6527557373046875
1715093241000515000,0.11151513671875,11.725830078125,1.226043701171875,0.463714599609375
1715093241010494200,0.121494140625,10.91180419921875,1.3816680908203125,1.5075836181640625
1715093241020504000,0.131504150390625,10.5311279296875,2.040069580078125,1.3256378173828125
1715093241030484000,0.14148388671875,10.703506469726562,2.71044921875,0.537933349609375
1715093241040477000,0.151476806640625,10.61492919921875,2.4015960693359375,-0.055816650390625
1715093241050463000,0.161462890625,10.744216918945312,2.157379150390625,-0.1827239990234375
1715093241060442400,0.1714423828125,11.043487548828125,2.2387847900390625,-0.2832794189453125
1715093241070421500,0.18142138671875,11.079391479492188,2.504547119140625,-0.1252593994140625
1715093241080401000,0.19140087890625,11.050674438476562,2.7295989990234375,0.305694580078125
1715093241090380000,0.201380126953125,10.947723388671875,2.980987548828125,0.674407958984375
1715093241100359200,0.211359130859375,10.588592529296875,3.1868896484375,0.683990478515625
1715093241110338600,0.221338623046875,9.918212890625,3.2611083984375,0.494842529296875
1715093241120317700,0.231317626953125,9.013198852539062,3.361663818359375,0.2602081298828125
1715093241130297000,0.241297119140625,8.476898193359375,3.486175537109375,0.1596527099609375
1715093241140276200,0.251276123046875,8.5870361328125,3.6633453369140625,0.2386627197265625
1715093241150255600,0.261255615234375,8.795333862304688,3.804595947265625,0.272186279296875
1715093241160204300,0.271204345703125,8.824066162109375,3.9482421875,0.3032989501953125
1715093241170183400,0.281183349609375,8.625335693359375,3.9386749267578125,0.22430419921875
1715093241180162800,0.291162841796875,8.443374633789062,3.8860015869140625,0.284149169921875
1715093241190142000,0.301141845703125,8.431411743164062,3.9769744873046875,0.40386962890625
1715093241200090600,0.311090576171875,8.5247802734375,4.1182403564453125,0.4254150390625
1715093241210070000,0.321070068359375,8.570281982421875,4.2307586669921875,0.293731689453125
1715093241220049200,0.331049072265625,8.519989013671875,4.2666778564453125,0.1692352294921875
1715093241229998000,0.340998046875,8.369155883789062,4.281036376953125,0.01361083984375
1715093241239977200,0.350977294921875,8.184814453125,4.2642822265625,-0.1468048095703125
1715093241249956400,0.360956298828125,8.23748779296875,4.30499267578125,-0.3790435791015625
1715093241259905300,0.3709052734375,8.49365234375,4.21160888671875,-0.2736968994140625
1715093241269884400,0.380884521484375,8.68280029296875,4.185272216796875,-0.276092529296875
1715093241279833000,0.3908330078125,8.697174072265625,4.2235870361328125,-0.0247039794921875
1715093241289812500,0.4008125,8.663650512695312,4.3887786865234375,0.4014739990234375
1715093241299791600,0.41079150390625,8.56549072265625,4.439056396484375,0.178802490234375
1715093241309740300,0.420740234375,8.591827392578125,4.0966949462890625,-0.4269256591796875
1715093241319719700,0.4307197265625,9.245437622070312,3.900360107421875,-0.4053802490234375
1715093241329698800,0.44069873046875,9.41064453125,3.8022003173828125,0.126129150390625
1715093241339647700,0.450647705078125,9.360366821289062,3.931488037109375,0.53314208984375
1715093241349627000,0.460626953125,8.852783203125,4.120635986328125,1.045501708984375
1715093241359606000,0.47060595703125,8.096221923828125,4.2451324462890625,1.16522216796875
1715093241369585400,0.48058544921875,7.567108154296875,4.3289337158203125,0.5547027587890625
1715093241379534000,0.4905341796875,7.4952850341796875,4.3385009765625,-0.01751708984375
1715093241389513500,0.500513427734375,7.715545654296875,4.3624420166015625,0.145294189453125
1715093241399492600,0.51049267578125,8.115371704101562,4.45343017578125,0.3128814697265625
1715093241409471700,0.5204716796875,8.519989013671875,4.460601806640625,0.3080902099609375
1715093241419420700,0.530420654296875,8.680404663085938,4.4462432861328125,0.346405029296875
1715093241429399800,0.54039990234375,8.771392822265625,4.4558258056640625,0.3631591796875
1715093241439379000,0.55037890625,8.89349365234375,4.4031524658203125,0.1644439697265625
1715093241449327900,0.560327880859375,8.941375732421875,4.281036376953125,-0.0462493896484375
1715093241459307000,0.57030712890625,8.982070922851562,4.2307586669921875,-0.0390625
1715093241469286400,0.580286376953125,9.650054931640625,4.3385009765625,0.073455810546875
1715093241479235000,0.590235107421875,10.018768310546875,4.3720245361328125,0.109375
1715093241489214200,0.600214111328125,9.8128662109375,4.2642822265625,0.157257080078125
1715093241499193600,0.610193603515625,9.494430541992188,4.2307586669921875,-0.139617919921875
1715093241509142300,0.620142333984375,9.415420532226562,4.2092132568359375,-0.24017333984375
1715093241519121400,0.630121337890625,9.259811401367188,4.216400146484375,-0.0845489501953125
1715093241529100800,0.640100830078125,9.17840576171875,4.2307586669921875,0.047119140625
1715093241539049500,0.650049560546875,9.051513671875,4.2666778564453125,0.123748779296875
1715093241549028600,0.660028564453125,8.812088012695312,4.4558258056640625,0.157257080078125
1715093241559008000,0.670008056640625,8.455352783203125,4.5683441162109375,0.2578125
1715093241568956700,0.679956787109375,8.273391723632812,4.5420074462890625,0.284149169921875
1715093241578936000,0.68993603515625,8.517608642578125,4.5372161865234375,0.1500701904296875
1715093241588915200,0.699915283203125,8.898284912109375,4.407928466796875,0.0327606201171875
1715093241598864000,0.70986376953125,9.130523681640625,4.25469970703125,0.09979248046875
1715093241608843300,0.71984326171875,9.185577392578125,4.2307586669921875,0.19317626953125
1715093241618822400,0.729822509765625,9.255020141601562,4.2044219970703125,0.3032989501953125
1715093241628771000,0.73977099609375,9.0946044921875,4.31695556640625,0.4565277099609375
1715093241638750500,0.74975048828125,8.740264892578125,4.431884765625,0.525970458984375
1715093241648729600,0.7597294921875,8.49365234375,4.395965576171875,0.4014739990234375
1715093241658709000,0.769708984375,8.505630493164062,4.36004638671875,0.284149169921875
1715093241668657700,0.77965771484375,8.551116943359375,4.4103240966796875,0.2602081298828125
1715093241678636800,0.78963671875,8.575057983398438,4.4103240966796875,0.38470458984375
1715093241688616200,0.7996162109375,8.711532592773438,4.37921142578125,0.4254150390625
1715093241698564900,0.80956494140625,8.790542602539062,4.374420166015625,0.2865447998046875
1715093241708544000,0.8195439453125,8.685195922851562,4.28582763671875,0.250640869140625
1715093241718523400,0.8295234375,8.5247802734375,4.321746826171875,0.3009185791015625
1715093241728472000,0.83947216796875,8.63970947265625,4.3241424560546875,0.3392181396484375
1715093241738451500,0.849451416015625,8.943771362304688,4.3097686767578125,0.432586669921875
1715093241748430600,0.8594306640625,8.917434692382812,4.3576507568359375,0.6408843994140625
1715093241758379300,0.869379150390625,8.886306762695312,4.2714691162109375,0.664825439453125
1715093241768358700,0.879358642578125,9.003631591796875,4.278656005859375,0.4876556396484375
1715093241778337800,0.889337890625,9.0946044921875,4.2499237060546875,0.3224639892578125
1715093241788286500,0.899286376953125,9.238250732421875,4.0966949462890625,0.3009185791015625
1715093241798265900,0.909265869140625,9.3795166015625,4.0966949462890625,0.2290802001953125
1715093241808245000,0.919244873046875,9.1376953125,4.12542724609375,0.19317626953125
1715093241818193700,0.929193603515625,8.965316772460938,4.2307586669921875,0.250640869140625
1715093241828173000,0.939173095703125,8.742660522460938,4.1924591064453125,0.1285247802734375
1715093241838152200,0.949152099609375,8.7354736328125,4.28582763671875,-0.086944580078125
1715093241848100900,0.959100830078125,8.680404663085938,4.2714691162109375,-0.0366668701171875
1715093241858080300,0.969080322265625,8.888702392578125,4.333709716796875,0.083038330078125
1715093241868059400,0.979059326171875,9.051513671875,4.2499237060546875,0.1764068603515625
1715093241878008300,0.98900830078125,9.207138061523438,4.2283782958984375,0.2578125
1715093241887987500,0.998987548828125,9.271774291992188,4.2978057861328125,0.2482452392578125
1715093241897966600,1.008966552734375,8.991653442382812,4.3576507568359375,0.245849609375
1715093241907915500,1.01891552734375,8.481689453125,4.44384765625,0.262603759765625
1715093241917894700,1.028894775390625,8.117767333984375,4.5108795166015625,0.2578125
1715093241927874000,1.0388740234375,7.9094696044921875,4.5420074462890625,0.3080902099609375
1715093241937822700,1.04882275390625,7.7921600341796875,4.5204620361328125,0.2554168701171875
1715093241947801900,1.0588017578125,7.916656494140625,4.4007568359375,0.1069793701171875
1715093241957781200,1.06878125,8.10101318359375,4.3097686767578125,0.1644439697265625
1715093241967760400,1.078760498046875,8.3643798828125,4.2355499267578125,0.3535919189453125
1715093241977709000,1.088708984375,8.529571533203125,4.1086578369140625,0.3440093994140625
1715093241987688400,1.0986884765625,8.347610473632812,4.1134490966796875,0.34161376953125
1715093241997667600,1.10866748046875,7.9453887939453125,4.2307586669921875,0.5451202392578125
1715093242007616300,1.1186162109375,7.715545654296875,4.31695556640625,0.6360931396484375
1715093242017595600,1.128595703125,7.60540771484375,4.30499267578125,0.5977935791015625
1715093242027574800,1.13857470703125,6.9158782958984375,4.0703582763671875,0.889892578125
1715093242037523700,1.148523681640625,6.94940185546875,4.2570953369140625,0.683990478515625
1715093242047502800,1.1585029296875,7.3372650146484375,4.2714691162109375,0.557098388671875
1715093242057482000,1.16848193359375,7.789764404296875,4.0535888671875,0.65765380859375
1715093242067431000,1.178430908203125,8.065093994140625,3.9338836669921875,0.6480712890625
1715093242077410000,1.18841015625,8.13214111328125,3.7183990478515625,0.60498046875
1715093242087392800,1.198392822265625,8.180023193359375,2.949859619140625,0.7031402587890625
1715093242097341700,1.208341796875,9.298110961914062,3.2587127685546875,0.1381072998046875
1715093242107320800,1.21832080078125,9.870330810546875,3.6274261474609375,-0.0462493896484375
1715093242117300200,1.22830029296875,9.690765380859375,3.7543182373046875,0.1740264892578125
