time,seconds_elapsed,z,y,x
1715093331486984700,0.114984619140625,12.27410888671875,3.3425140380859375,-0.2904510498046875
1715093331496963800,0.1249638671875,6.396331787109375,3.94586181640625,-1.152374267578125
1715093331506973700,0.1349736328125,7.504852294921875,4.185272216796875,-2.5601654052734375
1715093331516952800,0.144952880859375,8.400283813476562,3.8764190673828125,-1.537841796875
1715093331526962700,0.154962646484375,9.448944091796875,4.07275390625,-1.427703857421875
1715093331536941800,0.16494189453125,10.061859130859375,4.3839874267578125,-1.6168365478515625
1715093331546921200,0.174921142578125,10.744216918945312,4.1493682861328125,-1.3103790283203125
1715093331556900400,0.184900390625,11.474441528320312,3.919525146484375,-0.972808837890625
1715093331566879700,0.194879638671875,12.029891967773438,3.8812103271484375,-0.6711273193359375
1715093331576859000,0.20485888671875,12.281280517578125,3.9290924072265625,-0.4795989990234375
1715093331586838300,0.21483837890625,12.195098876953125,3.9650115966796875,-0.371856689453125
1715093331596787000,0.224786865234375,11.716262817382812,3.9602203369140625,-0.46044921875
1715093331606766000,0.23476611328125,11.105728149414062,4.0775299072265625,-0.4293212890625
1715093331616745500,0.244745361328125,10.581405639648438,4.233154296875,-0.328765869140625
1715093331626724600,0.254724609375,10.260574340820312,4.4007568359375,-0.1252593994140625
1715093331636673300,0.26467333984375,9.832015991210938,4.4510345458984375,-0.086944580078125
1715093331646652700,0.274652587890625,9.501617431640625,4.44384765625,-0.2210235595703125
1715093331656631800,0.2846318359375,9.087417602539062,4.352874755859375,-0.4005889892578125
1715093331666611200,0.294611083984375,8.96771240234375,4.2451324462890625,-0.4795989990234375
1715093331676560000,0.304559814453125,8.965316772460938,4.158935546875,-0.7764739990234375
1715093331686539000,0.3145390625,8.97967529296875,4.10626220703125,-0.953643798828125
1715093331696518400,0.324518310546875,9.125732421875,4.0392303466796875,-1.0230865478515625
1715093331706467000,0.334467041015625,9.250228881835938,3.878814697265625,-0.932098388671875
1715093331716446200,0.3444462890625,9.365142822265625,3.8022003173828125,-0.8123931884765625
1715093331726425600,0.354425537109375,9.46331787109375,3.8692474365234375,-0.7333831787109375
1715093331736374300,0.364374267578125,9.393875122070312,3.9698028564453125,-0.721405029296875
1715093331746353700,0.374353759765625,9.300506591796875,4.015289306640625,-0.8770294189453125
1715093331756332800,0.384332763671875,9.097000122070312,3.984161376953125,-1.1547698974609375
1715093331766281500,0.394281494140625,8.802505493164062,3.9674072265625,-1.3582763671875
1715093331776260900,0.4042607421875,8.388320922851562,4.0488128662109375,-1.4899444580078125
1715093331786240000,0.414239990234375,8.02679443359375,4.21160888671875,-1.6838836669921875
1715093331796219400,0.424219482421875,7.7131500244140625,4.321746826171875,-1.8682403564453125
1715093331806168000,0.43416796875,7.404296875,4.3504791259765625,-1.978363037109375
1715093331816147200,0.444147216796875,7.23431396484375,4.374420166015625,-2.1268157958984375
1715093331826126600,0.454126708984375,7.478515625,4.3816070556640625,-2.2273712158203125
1715093331836105700,0.464105712890625,7.9405975341796875,4.364837646484375,-2.1699066162109375
1715093331846054400,0.474054443359375,8.369155883789062,4.3552703857421875,-2.0549774169921875
1715093331856033800,0.48403369140625,8.742660522460938,4.3552703857421875,-1.84429931640625
1715093331866013000,0.494012939453125,9.051513671875,4.3193511962890625,-1.7892303466796875
1715093331875961600,0.503961669921875,9.235855102539062,4.2092132568359375,-1.8107757568359375
1715093331885941000,0.51394091796875,9.28375244140625,4.1565399169921875,-2.0214691162109375
1715093331895921700,0.523921630859375,9.298110961914062,4.0871124267578125,-1.9759674072265625
1715093331905860000,0.533860107421875,9.355575561523438,4.027252197265625,-1.829925537109375
1715093331915853000,0.54385302734375,9.460922241210938,4.0392303466796875,-1.7269744873046875
1715093331925844500,0.553844482421875,9.585418701171875,4.0296478271484375,-1.6240234375
1715093331935793200,0.563793212890625,9.709915161132812,3.972198486328125,-1.5354461669921875
1715093331945772300,0.573772216796875,9.875106811523438,3.9338836669921875,-1.4013671875
1715093331955751700,0.583751708984375,9.93975830078125,3.9698028564453125,-1.207427978515625
1715093331965700400,0.593700439453125,9.915817260742188,3.972198486328125,-1.0015411376953125
1715093331975679500,0.603679443359375,9.858352661132812,4.005706787109375,-0.941680908203125
1715093331985659000,0.613658935546875,9.688369750976562,4.0248565673828125,-0.9344940185546875
1715093331995607600,0.623607666015625,9.563873291015625,4.0248565673828125,-0.90576171875
1715093332005586700,0.633586669921875,9.51837158203125,4.0535888671875,-0.845916748046875
1715093332015535600,0.64353564453125,9.525558471679688,4.1565399169921875,-0.69268798828125
1715093332025514800,0.6535146484375,9.508804321289062,4.24273681640625,-0.6184539794921875
1715093332035494000,0.663493896484375,9.389083862304688,4.3265380859375,-0.5657958984375
1715093332045442800,0.67344287109375,9.0946044921875,4.4199066162109375,-0.4891815185546875
1715093332055422000,0.683421875,8.8096923828125,4.49652099609375,-0.4317169189453125
1715093332065401300,0.6934013671875,8.594223022460938,4.5731353759765625,-0.1683502197265625
1715093332075380500,0.70338037109375,8.500839233398438,4.7479095458984375,0.039947509765625
1715093332085359600,0.713359619140625,8.338043212890625,4.8676300048828125,0.1285247802734375
1715093332095308500,0.72330859375,8.129745483398438,4.951416015625,0.1476898193359375
1715093332105287700,0.73328759765625,7.89031982421875,5.0807037353515625,0.09979248046875
1715093332115267000,0.74326708984375,7.6293487548828125,5.224365234375,0.0112152099609375
1715093332125215700,0.7532158203125,7.251068115234375,5.293792724609375,-0.2689056396484375
1715093332135195000,0.76319482421875,6.8943328857421875,5.27703857421875,-0.7142333984375
1715093332145174300,0.77317431640625,6.721954345703125,5.092681884765625,-0.88421630859375
1715093332155123000,0.783123046875,6.6142120361328125,5.0016937255859375,-0.6376190185546875
1715093332165102000,0.79310205078125,6.55914306640625,5.10943603515625,-0.498748779296875
1715093332175081500,0.80308154296875,6.923065185546875,4.7718505859375,-0.25933837890625
1715093332185030100,0.813030029296875,8.072280883789062,4.6688995361328125,0.245849609375
1715093332195009300,0.82300927734375,9.132919311523438,4.8628387451171875,0.1165618896484375
1715093332204988700,0.83298876953125,9.666824340820312,4.66650390625,0.0543060302734375
1715093332214937300,0.842937255859375,9.61175537109375,4.5037078857421875,0.2602081298828125
1715093332224916700,0.852916748046875,9.049118041992188,4.45343017578125,-0.022308349609375
1715093332234896000,0.862895751953125,8.220718383789062,4.3385009765625,-0.3359527587890625
1715093332244844500,0.872844482421875,7.8041229248046875,4.1613311767578125,-0.1946868896484375
1715093332254824000,0.882823974609375,8.151290893554688,4.237945556640625,0.109375
1715093332264803000,0.892802978515625,8.414657592773438,4.405548095703125,0.1740264892578125
1715093332274751700,0.902751708984375,8.414657592773438,4.439056396484375,0.126129150390625
1715093332284731100,0.912731201171875,8.575057983398438,4.374420166015625,0.1907806396484375
1715093332294710300,0.922710205078125,8.783355712890625,4.4127197265625,0.18359375
1715093332304659000,0.932658935546875,9.166427612304688,4.4366607666015625,0.3128814697265625
1715093332314638300,0.942638427734375,9.731460571289062,4.580322265625,0.3511962890625
1715093332324617500,0.952617431640625,10.174392700195312,4.63299560546875,0.3607635498046875
1715093332334566400,0.96256640625,10.387466430664062,4.712005615234375,0.2027435302734375
1715093332344545500,0.972545654296875,10.114532470703125,4.585113525390625,0.1285247802734375
1715093332354524700,0.982524658203125,9.436981201171875,4.4294891357421875,-0.0701904296875
1715093332364504000,0.992504150390625,9.374725341796875,4.4989166259765625,-0.45086669921875
1715093332374452700,1.00245263671875,9.3914794921875,4.4869384765625,-0.3096160888671875
1715093332384432000,1.01243212890625,9.4656982421875,4.5084991455078125,-0.1851043701171875
1715093332394411300,1.022411376953125,11.749771118164062,4.6641082763671875,1.5075836181640625
1715093332404390400,1.032390380859375,9.753005981445312,5.5523681640625,-0.235382080078125
1715093332414339300,1.04233935546875,10.437744140625,5.1166229248046875,1.02874755859375
1715093332424318500,1.052318359375,10.863922119140625,5.2052001953125,1.3040771484375
1715093332434297600,1.062297607421875,10.100173950195312,4.8532562255859375,0.030364990234375
1715093332444246500,1.07224658203125,9.85595703125,4.39117431640625,-0.6495819091796875
1715093332454225700,1.0822255859375,9.621322631835938,4.07275390625,-0.8243560791015625
1715093332464205000,1.092205078125,8.9150390625,3.8812103271484375,-0.709442138671875
1715093332474153700,1.10215380859375,9.425003051757812,4.34808349609375,-1.4085540771484375
1715093332484132900,1.1121328125,9.702728271484375,4.2666778564453125,-1.1020965576171875
1715093332494112300,1.1221123046875,9.934967041015625,4.1086578369140625,-0.719024658203125
1715093332504061000,1.13206103515625,10.200729370117188,3.9769744873046875,-0.288055419921875
1715093332514040000,1.1420400390625,9.111358642578125,3.8764190673828125,-0.3263702392578125
1715093332524019500,1.15201953125,6.8632049560546875,3.5651702880859375,-1.03265380859375
1715093332533968100,1.161968017578125,6.3197174072265625,3.67291259765625,-1.7628936767578125
1715093332543947300,1.171947265625,5.8863677978515625,3.866851806640625,-2.124420166015625
1715093332553926700,1.1819267578125,6.152130126953125,3.7160186767578125,-2.622406005859375
1715093332563875300,1.191875244140625,7.1481170654296875,3.256317138671875,-2.34228515625
1715093332573854700,1.201854736328125,8.129745483398438,3.08154296875,-2.1435699462890625
1715093332583833900,1.211833740234375,8.824066162109375,2.885223388671875,-2.63677978515625
1715093332593782500,1.221782470703125,9.331634521484375,2.779876708984375,-2.63677978515625
1715093332603762000,1.231761962890625,9.836807250976562,2.8732452392578125,-2.03582763671875
1715093332613741000,1.241740966796875,10.061859130859375,3.1581573486328125,-1.2984161376953125
1715093332623689700,1.251689697265625,9.721878051757812,3.613067626953125,-0.8626708984375
1715093332633669000,1.261669189453125,9.125732421875,4.079925537109375,-0.678314208984375
1715093332643648300,1.271648193359375,8.335647583007812,4.4558258056640625,-0.56817626953125
1715093332653628700,1.281628662109375,7.71075439453125,4.745513916015625,-0.3670654296875
1715093332663577300,1.291577392578125,7.0786895751953125,5.0424041748046875,-0.053436279296875
1715093332673556500,1.301556396484375,6.3652191162109375,5.1908416748046875,0.241058349609375
1715093332683536000,1.311535888671875,6.3508453369140625,5.389556884765625,0.2171173095703125
1715093332693484500,1.321484619140625,7.1648712158203125,5.42547607421875,-0.3479156494140625
1715093332703463700,1.331463623046875,9.082626342773438,5.298583984375,-1.0709686279296875
1715093332713443000,1.341443115234375,9.341201782226562,4.8891754150390625,-1.1092681884765625
1715093332723391700,1.351391845703125,8.859970092773438,4.64495849609375,-1.1188507080078125
1715093332733371000,1.361370849609375,7.9717254638671875,4.352874755859375,-1.339111328125
1715093332743350300,1.371350341796875,7.1217803955078125,4.92987060546875,-0.6639556884765625
1715093332753299000,1.381298828125,7.9932708740234375,5.087890625,-0.24017333984375
1715093332763278300,1.3912783203125,9.405853271484375,4.45343017578125,-0.4221343994140625
1715093332773257500,1.401257568359375,9.374725341796875,4.1900634765625,-0.740570068359375
