time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1715093768948000000,15.137,0,1.5,35.149559020996094,142.83799743652344,0.0021703806705772877,0,244.3000030517578,19.9176528,50.0614326
1715093773952000000,20.141,0,1.5,35.200714111328125,150.343994140625,0.0019707672763615847,0,244.3000030517578,19.9176527,50.0614326
1715093778978000000,25.166999755859376,0,1.5,35.24953842163086,157.88299560546875,0.0015514055266976357,0,244.3000030517578,19.9176526,50.0614326
1715093783977000000,30.166,0,1.5,35.29952621459961,161.6320037841797,0.0011580054415389895,0,244.3000030517578,19.9176526,50.0614326
1715093788998000000,35.18700024414063,0,1.5,35.34951400756836,172.91299438476562,0.0008232766413129866,0,244.3000030517578,19.9176526,50.0614326
