time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1715093574929000000,15.895,0,1.5,37.664222717285156,128.8990020751953,0.00021447867038659751,0,244.3000030517578,19.917653,50.0614327
1715093579165000000,20.131,0,1.5,37.624813079833984,318.24798583984375,0.0000928305962588638,0,244.3000030517578,19.9176529,50.0614327
1715093584167000000,25.133,0,1.5,37.67420196533203,541.8369750976562,0.000033642048947513103,0,244.3000030517578,19.9176529,50.0614327
1715093589317000000,30.283,0,1.5,37.72597122192383,150.4810028076172,0.0004550833546090871,0,244.3000030517578,19.9176528,50.0614326
1715093594217000000,35.183,0,1.5,37.774784088134766,154.156005859375,0.0006075322744436562,0,244.3000030517578,19.9176527,50.0614326
