time,seconds_elapsed,z,y,x
1713358566632589300,5.83458935546875,0.245635986328125,-5.788970947265625,12.156997680664062
1713358566642568700,5.844568603515625,-0.4774169921875,-7.977264404296875,11.989410400390625
1713358566652547800,5.8545478515625,-0.2475738525390625,-9.114517211914062,11.785903930664062
1713358566662496800,5.864496826171875,0.4635009765625,-9.138458251953125,12.061233520507812
1713358566672476000,5.874475830078125,-0.3720703125,-9.219863891601562,11.42437744140625
1713358566682455000,5.884455078125,0.11395263671875,-10.26373291015625,10.270370483398438
1713358566692404000,5.894404052734375,1.270355224609375,-10.364288330078125,10.045318603515625
1713358566702383000,5.904383056640625,1.80426025390625,-10.175140380859375,8.443588256835938
1713358566712362500,5.914362548828125,2.328582763671875,-10.48638916015625,6.57611083984375
1713358566722311200,5.924311279296875,2.711669921875,-10.891006469726562,4.7924346923828125
1713358566732290300,5.934290283203125,2.2471923828125,-10.8551025390625,3.600128173828125
1713358566742269700,5.944269775390625,1.006988525390625,-10.946075439453125,2.4413299560546875
1713358566752218400,5.95421826171875,0.6406707763671875,-11.29803466796875,1.5435028076171875
1713358566762197500,5.964197509765625,0.827423095703125,-11.460830688476562,1.7996826171875
1713358566772146400,5.974146484375,0.1666259765625,-11.867843627929688,2.7837066650390625
1713358566782125600,5.98412548828125,-1.00653076171875,-12.466400146484375,4.4380950927734375
1713358566792104700,5.994104736328125,-1.1884918212890625,-12.528640747070312,6.295989990234375
1713358566802053600,6.0040537109375,0.1522674560546875,-12.114456176757812,7.1579132080078125
1713358566812032800,6.01403271484375,2.4075927734375,-11.393798828125,7.701385498046875
1713358566822012200,6.02401220703125,3.7244110107421875,-10.235000610351562,8.029388427734375
1713358566831960800,6.0339609375,3.6549835205078125,-9.200714111328125,7.6128082275390625
1713358566841940000,6.04393994140625,2.1562042236328125,-8.451324462890625,7.7684326171875
1713358566851919400,6.05391943359375,0.2001495361328125,-7.8791046142578125,8.309524536132812
1713358566861868000,6.063867919921875,-0.2212371826171875,-7.469696044921875,8.817092895507812
1713358566871847200,6.07384716796875,-0.1637725830078125,-7.0483245849609375,9.535354614257812
1713358566881796000,6.083796142578125,0.408447265625,-6.380340576171875,10.205718994140625
1713358566891775200,6.093775146484375,-0.0751953125,-5.8033294677734375,9.686187744140625
1713358566901754400,6.10375439453125,-0.953857421875,-5.0994415283203125,9.578445434570312
1713358566911733800,6.113733642578125,-0.989776611328125,-4.6828460693359375,8.666259765625
1713358566921713000,6.123712890625,-0.779083251953125,-4.6780548095703125,7.763641357421875
1713358566931661600,6.13366162109375,-0.6067047119140625,-5.202392578125,6.580902099609375
1713358566941641000,6.143640869140625,-0.4534759521484375,-5.37237548828125,5.8386993408203125
1713358566951620000,6.1536201171875,-0.3050384521484375,-5.006072998046875,5.3694305419921875
1713358566961569000,6.163569091796875,-0.09674072265625,-4.922271728515625,4.926513671875
1713358566971548200,6.173548095703125,0.07086181640625,-4.56793212890625,4.794830322265625
1713358566981527300,6.18352734375,0.0804290771484375,-3.9526214599609375,4.5290679931640625
1713358566991506700,6.193506591796875,0.1259307861328125,-3.5527801513671875,3.9784088134765625
1713358567001455400,6.203455322265625,0.0062103271484375,-3.1338043212890625,3.432525634765625
1713358567011434800,6.213434814453125,-0.2379913330078125,-2.9398651123046875,3.1739501953125
1713358567021383400,6.223383544921875,-0.695281982421875,-2.9662017822265625,2.819610595703125
1713358567031362600,6.233362548828125,-0.8652801513671875,-3.1146392822265625,2.3671112060546875
1713358567041342000,6.243342041015625,-1.0089263916015625,-3.2271728515625,2.0989532470703125
1713358567051290600,6.25329052734375,-1.212432861328125,-3.2343597412109375,2.079803466796875
1713358567061269800,6.263269775390625,-1.38720703125,-3.2870330810546875,2.407806396484375
1713358567071249200,6.273249267578125,-1.4925537109375,-3.4929351806640625,3.00396728515625
1713358567081197800,6.28319775390625,-1.8516845703125,-3.71319580078125,3.3870391845703125
1713358567091177000,6.293177001953125,-2.59149169921875,-3.919097900390625,3.6623687744140625
1713358567101156400,6.30315625,-3.6545257568359375,-4.20880126953125,4.055023193359375
1713358567111105000,6.31310498046875,-4.7342987060546875,-4.5439910888671875,4.5338592529296875
1713358567121084400,6.32308447265625,-5.4788970947265625,-4.9629669189453125,5.20184326171875
1713358567131033000,6.333033203125,-5.337646484375,-5.4489898681640625,6.3989410400390625
1713358567141012200,6.34301220703125,-5.0383758544921875,-5.884735107421875,8.376556396484375
1713358567150991600,6.35299169921875,-4.6529083251953125,-6.2941436767578125,10.715682983398438
1713358567160940300,6.362940185546875,-3.738311767578125,-6.962127685546875,13.109893798828125
1713358567170919400,6.37291943359375,-2.9578094482421875,-8.113739013671875,14.56317138671875
1713358567180898800,6.38289892578125,-2.6322021484375,-9.614898681640625,14.740341186523438
1713358567190878000,6.3928779296875,-2.8548583984375,-10.74017333984375,13.00933837890625
1713358567200826600,6.40282666015625,-3.1517333984375,-10.23260498046875,10.244033813476562
1713358567210806000,6.412805908203125,-4.1620941162109375,-9.057052612304688,8.08685302734375
1713358567220785200,6.42278515625,-5.349609375,-7.5822296142578125,6.6575164794921875
1713358567230764500,6.4327646484375,-6.4772796630859375,-5.566314697265625,6.348663330078125
1713358567240713200,6.442713134765625,-7.3320159912109375,-3.2918243408203125,7.002288818359375
1713358567250692400,6.4526923828125,-8.904998779296875,-2.164154052734375,8.754837036132812
1713358567260671700,6.462671630859375,-10.379837036132812,-4.584686279296875,11.2352294921875
1713358567270620400,6.472620361328125,-8.172378540039062,-9.370697021484375,12.520919799804688
1713358567280599800,6.482599853515625,-2.9147186279296875,-13.474349975585938,13.255935668945312
1713358567290579000,6.492578857421875,1.904815673828125,-18.310638427734375,13.488174438476562
1713358567300527600,6.502527587890625,6.5711212158203125,-21.214813232421875,11.180160522460938
1713358567310507000,6.512507080078125,9.214309692382812,-17.221282958984375,8.596817016601562
1713358567320486100,6.522486083984375,3.4706268310546875,-10.512725830078125,7.4907073974609375
1713358567330434800,6.532434814453125,-5.07427978515625,-7.282958984375,4.778076171875
1713358567340414200,6.542414306640625,-6.7765655517578125,-5.2790069580078125,1.4477386474609375
1713358567350393300,6.552393310546875,-3.3432769775390625,-3.263092041015625,0.2482452392578125
1713358567360342000,6.562342041015625,0.868133544921875,-2.9925384521484375,1.0933990478515625
1713358567370321400,6.5723212890625,3.4969635009765625,-3.148162841796875,1.82122802734375
1713358567380270000,6.58227001953125,4.9717864990234375,-2.6860809326171875,4.3542938232421875
1713358567390249200,6.592249267578125,6.310150146484375,-2.947052001953125,6.5402069091796875
1713358567400228600,6.602228515625,6.91827392578125,-4.1058502197265625,8.220932006835938
1713358567410177300,6.61217724609375,5.089111328125,-6.9118499755859375,8.40289306640625
